pincode,officename,Districtname,regionname,Latitude,Longtude,
560016,Krishnarajapuram R S S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560036,Krishnarajapuram S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560037,Kundalahalli S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560001,Legislators Home S.O,Bangalore,Bangalore HQ,12.9914,77.5944,
560084,Lingarajapuram S.O,Bangalore,Bangalore HQ,13.0096,77.6374,
560048,Mahadevapura S.O,Bangalore,Bangalore HQ,12.9944,77.7164,
560001,Mahatma Gandhi Road S.O,Bangalore,Bangalore HQ,12.9914,77.5944,
560037,Marathahalli Colony S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560033,Maruthi Sevanagar S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560067,Medimallasandra B.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560049,Mundur B.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560025,Museum Road S.O,Bangalore,Bangalore HQ,12.9634,77.6025,
560087,Muthusandra B.O,Bangalore,Bangalore HQ,13.4353,77.5193,
560067,Naduvathi B.O,Bangalore Rural,Bangalore HQ,12.9833,77.5833,
560017,NAL S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560075,New Thippasandra S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560032,P&T Col. Kavalbyrasandra S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560103,Panathur B.O,Bangalore,Bangalore HQ,13.0907,77.6423,
560032,R T Nagar H.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560094,R.M.V. Extension II Stage S.O,Bangalore,Bangalore HQ,13.0875,77.5846,
560064,Rajanakunte B.O,Bangalore,Bangalore HQ,13.0785,77.6069,
560001,Rajbhavan S.O (Bangalore),Bangalore,Bangalore HQ,12.9914,77.5944,
560016,Ramamurthy Nagar S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560037,Rameshnagar S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560025,Richmond Town S.O,Bangalore,Bangalore HQ,12.9634,77.6025,
560080,Sadashivanagar S.O,Bangalore,Bangalore HQ,13.0104,77.5806,
560092,Sahakaranagar P.O S.O,Bangalore,Bangalore HQ,13.0583,77.5732,
560067,Samethanahalli B.O,Bangalore Rural,Bangalore HQ,12.9833,77.5833,
560064,Singanayakanahalli B.O,Bangalore,Bangalore HQ,13.0785,77.6069,
560042,Sivan Chetty Gardens S.O,Bangalore,Bangalore HQ,13.0064,77.3204,
560084,St. Thomas Town S.O,Bangalore,Bangalore HQ,13.0096,77.6374,
560006,Training Command IAF S.O,Bangalore,Bangalore HQ,13.0643,77.126,
560087,Vartur S.O,Bangalore,Bangalore HQ,13.4353,77.5193,
560001,Vasanthanagar S.O,Bangalore,Bangalore HQ,12.9914,77.5944,
560045,Venkateshapura S.O,Bangalore,Bangalore HQ,13.0064,77.3204,
560001,Vidhana Soudha S.O,Bangalore,Bangalore HQ,12.9914,77.5944,
560017,Vimanapura S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560049,Virgonagar S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560047,Viveknagar S.O (Bangalore),Bangalore,Bangalore HQ,13.0064,77.3204,
560066,Whitefield S.O,Bangalore,Bangalore HQ,12.9716,77.7473,
560064,Yelahanka S.O,Bangalore,Bangalore HQ,13.0785,77.6069,
560064,Yelahanka Satellite Town S.O,Bangalore,Bangalore HQ,13.0785,77.6069,
560001,Bangalore G.P.O.,Bangalore,Bangalore HQ,12.9914,77.5944,
560030,Adugodi S.O,Bangalore,Bangalore HQ,12.944,77.6079,
560034,Agara B.O,Bangalore,Bangalore HQ,13.0381,77.6549,
560108,Anjanapura S.O,Bangalore,Bangalore HQ,13.6401,77.6156,
560050,Ashoknagar S.O (Bangalore),Bangalore,Bangalore HQ,12.9634,77.6114,
560070,B Sk II Stage S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560085,Banashankari III Stage S.O,Bangalore,Bangalore HQ,12.9299,77.5523,
560050,Banashankari S.O,Bangalore,Bangalore HQ,12.9634,77.6114,
560002,Bangalore Corporation Building S.O,Bangalore,Bangalore HQ,12.9719,77.5937,
560076,Bannerghatta Road S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560083,Bannerghatta S.O,Bangalore,Bangalore HQ,12.9023,77.6011,
560004,Basavanagudi H.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560068,Begur B.O,Bangalore,Bangalore HQ,12.9079,77.6285,
560056,Bnagalore Viswavidalaya S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560082,Bolare B.O,Bangalore,Bangalore HQ,12.7717,77.5053,
560068,Bommanahalli S.O (Bangalore),Bangalore,Bangalore HQ,12.9079,77.6285,
560099,Bommasandra Industrial Estate S.O,Bangalore,Bangalore HQ,12.8029,77.7036,
560035,Carmelram S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560018,Chamrajpet S.O (Bangalore),Bangalore,Bangalore HQ,12.9604,77.5673,
560099,Chandapura B.O,Bangalore,Bangalore HQ,12.8029,77.7036,
560081,Chandapura S.O,Bangalore,Bangalore HQ,12.8029,77.7036,
560053,Chickpet S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560061,Chikkalasandra S.O,Bangalore,Bangalore HQ,13.1322,77.3967,
560060,Chudenapura B.O,Bangalore,Bangalore HQ,13.1089,76.894,
560050,Dasarahalli(Srinagar) S.O,Bangalore,Bangalore HQ,12.9634,77.6114,
560026,Deepanjalinagar S.O,Bangalore,Bangalore HQ,12.9714,77.5481,
560029,Dharmaram College S.O,Bangalore,Bangalore HQ,12.9635,77.4007,
560062,Doddakallasandra S.O,Bangalore,Bangalore HQ,13.1322,77.3967,
560100,Electronics City S.O,Bangalore,Bangalore HQ,12.8458,77.6727,
560019,Gaviopuram Extension S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560085,Girinagar S.O (Bangalore),Bangalore,Bangalore HQ,12.9299,77.5523,
560083,Gottigere S.O,Bangalore,Bangalore HQ,12.9023,77.6011,
560026,Governmemnt Electric Factory S.O,Bangalore,Bangalore HQ,12.9714,77.5481,
560105,Haragadde B.O,Bangalore,Bangalore HQ,12.7861,77.6385,
560105,Hennagara B.O,Bangalore,Bangalore HQ,12.7861,77.6385,
560102,HSR Layout S.O,Bangalore,Bangalore HQ,13.0907,77.6423,
560105,Hulimangala B.O,Bangalore,Bangalore HQ,12.7861,77.6385,
560076,Hulimavu B.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560076,Hulimavu S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560099,Huskur B.O,Bangalore Rural,Bangalore HQ,12.8029,77.7036,
560078,J P Nagar S.O,Bangalore,Bangalore HQ,12.9057,77.5617,
560041,Jayanagar H.O,Bangalore,Bangalore HQ,12.9273,77.5953,
560070,Jayanagar West S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560011,Jayangar III Block S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560105,Jigani S.O,Bangalore,Bangalore HQ,12.7861,77.6385,
560078,JP Nagar III Phase S.O,Bangalore,Bangalore HQ,12.9057,77.5617,
560076,JP Nagar VIII phase S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560082,Kagalipura B.O,Bangalore Rural,Bangalore HQ,12.7717,77.5053,
560083,Kalkere B.O,Bangalore Rural,Bangalore HQ,12.9023,77.6011,
560105,Kallubalu B.O,Bangalore,Bangalore HQ,12.7861,77.6385,
560085,Kathriguppe S.O,Bangalore,Bangalore HQ,12.9299,77.5523,
560060,Kengeri S.O,Bangalore Rural,Bangalore HQ,13.1089,76.894,
560062,Konanakunte S.O,Bangalore,Bangalore HQ,13.1322,77.3967,
560034,Koramangala I Block S.O,Bangalore,Bangalore HQ,13.0381,77.6549,
560034,Koramangala S.O,Bangalore,Bangalore HQ,13.0381,77.6549,
560095,Koramangala VI Bk S.O,Bangalore,Bangalore HQ,13.0875,77.5846,
560078,Kumaraswamy Layout S.O,Bangalore,Bangalore HQ,12.9057,77.5617,
560074,Kumbalagodu S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560074,Kumbalgodu Gollahalli B.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560011,Madhavan Park S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560068,Madivala S.O,Bangalore,Bangalore HQ,12.9079,77.6285,
560056,Mallathahalli B.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560004,Mavalli S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560076,Mico Layout S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560076,Mount St Joseph B.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560099,Muthanallur B.O,Bangalore,Bangalore HQ,12.8029,77.7036,
560039,Nayandahalli S.O,Bangalore,Bangalore HQ,12.9855,77.6344,
560070,Padmanabhnagar S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560004,Pampamahakavi Road S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560083,Ragihalli B.O,Bangalore,Bangalore HQ,12.9023,77.6011,
560098,Rajarajeshwarinagar S.O,Bangalore,Bangalore HQ,13.0875,77.5846,
560074,Ramohalli B.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560059,Rv Niketan S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560083,Sakalavara B.O,Bangalore Rural,Bangalore HQ,12.9023,77.6011,
560027,Sampangiramnagar S.O,Bangalore,Bangalore HQ,12.9506,77.5952,
560027,Shanthinagar S.O,Bangalore,Bangalore HQ,12.9506,77.5952,
560068,Singasandra B.O,Bangalore Rural,Bangalore HQ,12.9079,77.6285,
560082,Somanhalli B.O,Bangalore Rural,Bangalore HQ,12.7717,77.5053,
560034,St. John's Medical College S.O,Bangalore,Bangalore HQ,13.0381,77.6549,
560050,State Bank Of Mysore Colony S.O,Bangalore,Bangalore HQ,12.9634,77.6114,
560061,Subramanyapura S.O,Bangalore,Bangalore HQ,13.1322,77.3967,
560060,Sulikere B.O,Bangalore Rural,Bangalore HQ,13.1089,76.894,
560082,Taralu B.O,Bangalore Rural,Bangalore HQ,12.7717,77.5053,
560029,Tavarekere S.O,Bangalore,Bangalore HQ,12.9635,77.4007,
560109,Thalaghattapura S.O,Bangalore,Bangalore HQ,13.0907,77.6423,
560082,Thataguni B.O,Bangalore,Bangalore HQ,12.7717,77.5053,
560082,Thattekuppe B.O,Bangalore Rural,Bangalore HQ,12.7717,77.5053,
560004,Thyagarajnagar S.O,Bangalore,Bangalore HQ,12.9833,77.5833,
560041,Tilaknagar S.O (Bangalore),Bangalore,Bangalore HQ,12.9273,77.5953,
560070,Tyagrajnagar S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560082,Udaypura S.O,Bangalore Rural,Bangalore HQ,12.7717,77.5053,
560110,Ullalu Upanagar S.O,Bangalore,Bangalore HQ,13.0583,77.5732,
560027,Wilson Garden S.O,Bangalore,Bangalore HQ,12.9506,77.5952,
560100,Wipro Limited S.O,Bangalore,Bangalore HQ,12.8458,77.6727,
560078,Yelachenahalli S.O,Bangalore,Bangalore HQ,12.9057,77.5617,
560107,Achitnagar S.O,Bangalore Rural,Bangalore HQ,13.0907,77.6423,
560073,Bagalgunte B.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560002,Bangalore City S.O,Bangalore,Bangalore HQ,12.9719,77.5937,
560009,Bangalore Dist Offices Bldg S.O,Bangalore,Bangalore HQ,13.0643,77.126,
560091,Bapagrama B.O,Bangalore,Bangalore HQ,13.336,77.6376,
560079,Basaveshwaranagar S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560089,Byatha B.O,Bangalore Rural,Bangalore HQ,13.1876,77.52,
560040,Chandra Lay Out S.O,Bangalore,Bangalore HQ,13.0064,77.3204,
560090,Chikkabanavara S.O,Bangalore Rural,Bangalore HQ,13.0875,77.5846,
560073,Chikkabidarkal S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560021,Gayathrinagar S.O,Bangalore,Bangalore HQ,12.9879,77.5625,
560104,Hampinagar S.O,Bangalore,Bangalore HQ,13.0907,77.6423,
560091,Herohalli S.O,Bangalore,Bangalore HQ,13.336,77.6376,
560089,Hessarghatta Lake S.O,Bangalore Rural,Bangalore HQ,13.1876,77.52,
560088,Hessarghatta S.O,Bangalore Rural,Bangalore HQ,12.9872,77.5244,
560010,Industrial Estate S.O (Bangalore),Bangalore,Bangalore HQ,12.9847,77.5491,
560014,Jalahalli East S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560013,Jalahalli H.O,Bangalore,Bangalore HQ,13.0449,77.549,
560015,Jalahalli West S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560079,K H B Colony S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560009,K. G. Road S.O,Bangalore,Bangalore HQ,13.0643,77.126,
560089,Kakolu B.O,Bangalore Rural,Bangalore HQ,13.1876,77.52,
560079,Kamakshipalya S.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560091,Kodigehalli B.O,Bangalore Rural,Bangalore HQ,13.336,77.6376,
560112,Kodigehalli S.O,Bangalore,Bangalore HQ,13.0583,77.5732,
560058,Laggere S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560023,Magadi Road S.O,Bangalore,Bangalore HQ,12.975,77.5489,
560086,Mahalakshmipuram Layout S.O,Bangalore,Bangalore HQ,12.9872,77.5244,
560003,Malleswaram S.O,Bangalore,Bangalore HQ,13.0097,77.5648,
560055,Malleswaram West S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560054,Mathikere S.O,Bangalore,Bangalore HQ,13.0323,77.5609,
560054,Msrit S.O,Bangalore,Bangalore HQ,13.0323,77.5609,
560072,Nagarbhavi S.O,Bangalore,Bangalore HQ,12.9801,77.5113,
560073,Nagasandra S.O (Bangalore),Bangalore,Bangalore HQ,12.7111,77.3354,
560096,Nandinilayout S.O,Bangalore,Bangalore HQ,13.0134,77.5361,
560073,Nelakadiranahalli B.O,Bangalore,Bangalore HQ,12.7111,77.3354,
560003,Palace Guttahalli S.O,Bangalore,Bangalore HQ,13.0097,77.5648,
560057,Peenya Dasarahalli S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560058,Peenya I Stage S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560058,Peenya Small Industries S.O,Bangalore,Bangalore HQ,12.9979,77.5861,
560010,Rajajinagar H.O,Bangalore,Bangalore HQ,12.9847,77.5491,
560010,Rajajinagar IVth Block S.O,Bangalore,Bangalore HQ,12.9847,77.5491,
560012,Science Institute S.O,Bangalore,Bangalore HQ,12.9967,77.5551,
560020,Seshadripuram S.O,Bangalore,Bangalore HQ,12.9879,77.5789,
560089,Shivakote B.O,Bangalore Rural,Bangalore HQ,13.1876,77.52,
560090,Silvepura B.O,Bangalore Rural,Bangalore HQ,13.0875,77.5846,
560054,Sri Chowdeshwari S.O,Bangalore,Bangalore HQ,13.0323,77.5609,
560021,Srirampuram S.O,Bangalore,Bangalore HQ,12.9879,77.5625,
560003,Swimming Pool Extn S.O,Bangalore,Bangalore HQ,13.0097,77.5648,
560090,Tarabanahalli B.O,Bangalore,Bangalore HQ,13.0875,77.5846,
560097,Vidyaranyapura S.O,Bangalore,Bangalore HQ,13.0814,77.5566,
560040,Vijayanagar East S.O,Bangalore,Bangalore HQ,13.0064,77.3204,
560040,Vijayanagar S.O (Bangalore),Bangalore,Bangalore HQ,13.0064,77.3204,
560091,Viswaneedam S.O,Bangalore,Bangalore HQ,13.336,77.6376,
560003,Vyalikaval Extn S.O,Bangalore,Bangalore HQ,13.0097,77.5648,
560086,West of Chord Road II stage S.O,Bangalore,Bangalore HQ,12.9872,77.5244,
560022,Yeshwanthpur Bazar S.O,Bangalore,Bangalore HQ,12.9714,77.5481,
560022,Yeswanthpura S.O,Bangalore,Bangalore HQ,12.9714,77.5481,
562108,Abbur B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562117,Achalu B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
561101,Adarangi B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562120,Agalakote B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
561201,Ajjanahalli B.O,Bangalore Rural,Bangalore HQ,13.5634,77.0477,
562159,Akkur B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562138,Akkur B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562117,Alahalli B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562119,Alanatha B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562110,Alurduddanahalli B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562162,Aluru B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562138,Ambadahalli B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562106,Anekal S.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562159,Anjanapura B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562159,Ankanahalli B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562110,Anneshwara B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
561203,Antharahalli B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562110,Aradeshanahalli B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562163,Arakere B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562138,Aralalasandra B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
561203,Arallumallige B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562123,Arasinakunte B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562111,Arebommnahalli B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
561204,Arudi B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562107,Attibele S.O,Bangalore,Bangalore HQ,12.7781,77.7726,
562126,Attihalli B.O,Ramanagar,Bangalore HQ,12.346,76.935,
562112,Attikuppe B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
561201,Attimagere B.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562164,Avathi,Bangalore,Bangalore HQ,13.0266,77.1941,
562159,Averahalli B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562120,Bachenahatti B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562149,Bagalur S.O (Bangalore),Bangalore,Bangalore HQ,13.1328,77.6685,
562131,Baginigere B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
561204,Baktharahalli B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562127,Banavadi B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562121,Banavasi B.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562149,Bandikodigehalli B.O,Bangalore,Bangalore HQ,13.1328,77.6685,
562159,Bannikuppe B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562119,Bannimakodalu B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562111,Baragenahalli B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562163,Basettihalli B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562122,Begur B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562129,Bendiganahalli B.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562106,Bestamaranahalli B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562157,Bettahalsur S.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562129,Bettakote B.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562108,Bevur S.O (Ramanagar),Ramanagar,Bangalore HQ,13.0366,77.6218,
562108,Bevurmandya B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562109,Bidadi S.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562164,Bidalur B.O,Bangalore Rural,Bangalore HQ,13.0266,77.1941,
562107,Bidaraguppe B.O,Bangalore,Bangalore HQ,12.7781,77.7726,
562119,Bijjahalli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562164,Bijjawara B.O,Bangalore Rural,Bangalore HQ,13.0266,77.1941,
562120,Bilagumba B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562159,Bilagumba B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562111,Billanakote B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562131,Biskur B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
562129,Budigere B.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562123,Budihal B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562106,Byagadadenahalli B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562127,Bylakere B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562122,Bylanarasapura B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562109,Byramangala B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562120,Chakarabhavi B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562160,Chakkalur B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562160,Chakkere B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562120,Chamarajasagara B.O,Bangalore,Bangalore HQ,12.9669,76.8409,
562160,Channapatna Bazar S.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562160,Channapatna H.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562135,Channarayapatna B.O,Bangalore Rural,Bangalore HQ,13.431,77.3702,
562112,Cheelur B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562157,Chikkajala B.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562126,Chikkalahalli B.O,Ramanagar,Bangalore HQ,12.346,76.935,
562117,Chikkamuduvadi B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562130,Chikkanahalli B.O,Bangalore,Bangalore HQ,13.0008,77.1268,
562130,Chunchanakuppe B.O,Bangalore,Bangalore HQ,13.0008,77.1268,
562162,Dasanapura B.O,Bangalore,Bangalore HQ,12.9979,76.9628,
562110,Devanahalli S.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562111,Devarahosahalli B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562111,Dobbespet S.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
561203,Dodballapura Bazar S.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
561203,Dodballapura S.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
561204,Doddabelavangala S.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562132,Doddabele B.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
562159,Doddagangawadi B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562114,Doddagattiganabbe B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
561204,Doddahejjaji B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562157,Doddajala B.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562119,Doddakabballi B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562131,Doddamudigere B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
